Scenario ID,Scenario Name,Selection Key,Run A,Run B,N Shared Companies,N Evaluated Companies,Pairwise Evaluation Coverage,ARI,NMI
technology_revenue_25m,Technology companies with revenue >= $25M,K-Means|Selection-aware Silhouette leader,10014,10019,384,384,1.0,0.6236357115047187,0.5101788833704296
technology_revenue_25m,Technology companies with revenue >= $25M,K-Means|Selection-aware Silhouette leader,10015,10016,383,383,1.0,0.822180983776384,0.7349101078729089
technology_revenue_25m,Technology companies with revenue >= $25M,K-Means|Selection-aware Silhouette leader,10015,10017,374,374,1.0,0.6438228460251121,0.5930246086718713
technology_revenue_25m,Technology companies with revenue >= $25M,K-Means|Selection-aware Silhouette leader,10015,10018,384,384,1.0,0.9144701742942034,0.8327538792244151
technology_revenue_25m,Technology companies with revenue >= $25M,K-Means|Selection-aware Silhouette leader,10015,10019,377,377,1.0,0.8118523529605502,0.6955821705558249
technology_revenue_25m,Technology companies with revenue >= $25M,K-Means|Selection-aware Silhouette leader,10016,10017,382,382,1.0,0.4895003694058008,0.42107385290844557
technology_revenue_25m,Technology companies with revenue >= $25M,K-Means|Selection-aware Silhouette leader,10016,10018,381,381,1.0,0.8540512693135713,0.7997758557657978
technology_revenue_25m,Technology companies with revenue >= $25M,K-Means|Selection-aware Silhouette leader,10016,10019,377,377,1.0,0.960774468085795,0.9160593308859626
technology_revenue_25m,Technology companies with revenue >= $25M,K-Means|Selection-aware Silhouette leader,10017,10018,377,377,1.0,0.647100643060759,0.5949626295756312
technology_revenue_25m,Technology companies with revenue >= $25M,K-Means|Selection-aware Silhouette leader,10017,10019,376,376,1.0,0.5221575376230034,0.41836407866957115
technology_revenue_25m,Technology companies with revenue >= $25M,K-Means|Selection-aware Silhouette leader,10018,10019,371,371,1.0,0.8597832093281842,0.8148140060742376
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10001,376,376,1.0,0.35971023523216133,0.24804774487130074
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10002,376,376,1.0,0.5712377415045776,0.46917395400345097
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10003,378,378,1.0,0.6951803164569806,0.5816957843979285
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10004,373,373,1.0,0.8164605030738438,0.7128522285642832
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10005,375,375,1.0,0.5817649768278833,0.433171157175821
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10006,378,378,1.0,0.3923355246646551,0.2668989843400768
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10007,376,376,1.0,0.7886746902675418,0.6778502223275232
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10008,382,382,1.0,0.5737650126792633,0.49697629746341443
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10009,372,372,1.0,0.5564303869823106,0.44140877179749094
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10010,379,379,1.0,0.7048036174186865,0.5457265144831477
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10011,370,370,1.0,0.5640318212329956,0.39255746452419565
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10012,381,381,1.0,0.6838317084857135,0.5172402426190662
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10013,380,380,1.0,0.6768083085713712,0.5637081247135175
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10014,373,373,1.0,0.7913434941484134,0.6440597087885904
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10015,381,381,1.0,0.6418473321905506,0.5251347540483202
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10016,379,379,1.0,0.4716877519439857,0.37556262989278505
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10017,378,378,1.0,0.3784639471409601,0.33038598071247155
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10018,384,384,1.0,0.566076943952635,0.45585050851174674
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10000,10019,374,374,1.0,0.640248680721838,0.5138667285886168
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10002,374,374,1.0,0.17279724668467805,0.20408353074176044
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10003,380,380,1.0,0.22940657917588617,0.19594415464728515
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10004,374,374,1.0,0.31787362669663577,0.24525573167734813
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10005,374,374,1.0,0.626437750943304,0.5455709328783467
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10006,372,372,1.0,0.8353671669563024,0.766982729259361
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10007,373,373,1.0,0.2279223823102685,0.22442040106270245
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10008,376,376,1.0,0.564154393741771,0.4364313240978752
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10009,377,377,1.0,0.6143162928826785,0.5228302326016028
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10010,367,367,1.0,0.563978223850175,0.4853226167543362
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10011,377,377,1.0,0.7447365874157664,0.6733492904604127
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10012,375,375,1.0,0.5773894526759222,0.4783884359441225
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10013,372,372,1.0,0.2215302179729793,0.24217646198226744
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10014,376,376,1.0,0.34876465070013657,0.2621487773131651
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10015,380,380,1.0,0.45423464769492566,0.4156806786110373
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10016,379,379,1.0,0.7634724819785491,0.6601933798525742
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10017,372,372,1.0,0.7223576132554248,0.6170720899601253
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10018,384,384,1.0,0.5926712194009156,0.4782961812315808
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10001,10019,374,374,1.0,0.6129700489236491,0.5025791715706778
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10003,375,375,1.0,0.8483536534305681,0.745905883721734
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10004,375,375,1.0,0.6684217313954798,0.528452033975619
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10005,374,374,1.0,0.36972376697439546,0.34571493097454703
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10006,377,377,1.0,0.23925666206976515,0.25311864831181047
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10007,376,376,1.0,0.7404779111099224,0.5919447734850956
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10008,373,373,1.0,0.32887891468607133,0.29810913096538766
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10009,371,371,1.0,0.3167894395973637,0.28875930258757476
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10010,374,374,1.0,0.436843692890563,0.3682834750448578
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10011,374,374,1.0,0.34966305939888037,0.34374754652512884
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10012,374,374,1.0,0.42220127459351514,0.35637092123560316
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10013,369,369,1.0,0.863615120274914,0.7652221288834309
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10014,368,368,1.0,0.668117484466044,0.5556017116081484
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10015,373,373,1.0,0.5211738165524086,0.4987221914692527
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10016,371,371,1.0,0.23561895618738846,0.23815319289850198
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10017,375,375,1.0,0.1974497315012122,0.22156869648826982
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10018,370,370,1.0,0.3139776863360885,0.2965955317947193
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10002,10019,372,372,1.0,0.335132486980613,0.312513169054976
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10004,367,367,1.0,0.8535839091546622,0.7296005283572202
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10005,373,373,1.0,0.4216192563973371,0.3877497984273688
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10006,373,373,1.0,0.2642917601699157,0.21064838607217398
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10007,371,371,1.0,0.7637749471714065,0.6012954246494308
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10008,381,381,1.0,0.4405042652902039,0.3814947676967208
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10009,376,376,1.0,0.3542572158694863,0.312607546269655
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10010,376,376,1.0,0.506388079146351,0.42698217393122756
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10011,380,380,1.0,0.39627478183475756,0.3130074573235542
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10012,374,374,1.0,0.41054077047996695,0.27878692080206696
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10013,374,374,1.0,0.8448860835145512,0.6979280234224551
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10014,374,374,1.0,0.8440549273809013,0.718615716512385
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10015,376,376,1.0,0.6253665862828871,0.6243948484456219
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10016,372,372,1.0,0.27332236210531824,0.26988368506289195
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10017,375,375,1.0,0.23954394124874728,0.24916512711354344
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10018,386,386,1.0,0.3498232422037253,0.3279007165933924
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10003,10019,378,378,1.0,0.4259095433029387,0.38675163476321717
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10004,10005,373,373,1.0,0.4901257285485472,0.37585478273689926
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10004,10006,370,370,1.0,0.33348914763541765,0.25653497521376256
technology_revenue_25m,Technology companies with revenue >= $25M,Agglomerative|Selection-aware Silhouette leader,10004,10007,374,374,1.0,0.74913649214558,0.5627728727237555
