Scenario ID,Scenario Name,Candidate Role,Candidate ID,Method,Reference Cluster,KPI,Reference Raw Median,Median Resampled Raw Median,Empirical 10th Percentile Raw Median,Empirical 90th Percentile Raw Median,Minimum Raw Median,Maximum Raw Median,Reference Difference from Cohort Median,Median Resampled Difference from Cohort Median,Empirical 10th Percentile Difference,Empirical 90th Percentile Difference,Directional Consistency,Median Model-Space Profile,Empirical 10th Percentile Model-Space Profile,Empirical 90th Percentile Model-Space Profile,Mean Imputation Share,Maximum Imputation Share,Aligned Run Count,Expected Run Count
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,0,Current Ratio,1.7834818339760687,1.6538379673805643,1.4182243549190774,1.706600457127378,1.2782397986448681,1.7882821246423684,0.28730681032092065,0.13720097925361996,-0.09294710581105209,0.211180310480857,0.8,0.11625632882725859,-0.07307904116401415,0.1743248518982566,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,0,Debt Ratio,0.3160458485796406,0.3392295444705399,0.3111958922721486,0.3775774782943113,0.2955760159259099,0.40497864128860395,-0.055348970564046085,-0.0373234142255692,-0.05891042335031319,0.0020377841827864175,0.85,-0.10053501537683274,-0.1662558191260761,0.0029074487860820397,0.006495854209608708,0.009259259259259259,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,0,EBITDA Margin,0.011167690686898123,0.024603157866767603,0.009318758647916193,0.04468680318476178,0.003926340477947168,0.06663682156854442,-0.07544131690819128,-0.0620086867442016,-0.07673055843889995,-0.04018225016066471,1.0,-0.5048237909303952,-0.6081869480507014,-0.3230531209105672,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,0,Free Cash Flow Margin,0.0003666193145835136,-0.0038928908170117156,-0.011286303253764247,0.005161539202815754,-0.0388122847159873,0.017064752382025518,-0.039712118164107,-0.04451840880926476,-0.050007369716496254,-0.03584929726931884,1.0,-0.48308055813335116,-0.5318255575054154,-0.39506573401027717,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,0,Operating Cash Flow Margin,0.014712506236252473,0.027142080922693157,0.011281207860305729,0.04509988440809403,0.005838571645083345,0.07184564610307184,-0.06558216503754383,-0.05401228892772483,-0.07091409663579455,-0.03258166578154474,1.0,-0.4693814814665199,-0.600893852255162,-0.28472268637632564,0.002346908698156138,0.007246376811594203,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,0,Return on Assets,-0.04863169136206828,-0.02850198346978025,-0.057483849586960664,-0.008026171539712494,-0.08714790180079057,0.009531170019122803,-0.07443700226780911,-0.05352823601944164,-0.08335753132402113,-0.03292527229589715,1.0,-0.5243973711497869,-0.75790895503917,-0.29957932522101616,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,0,Revenue per Employee,948275.8620689656,893607.6298701299,681170.2029075257,975607.120236225,453071.1111111111,1005325.6480802152,517155.86206896557,450589.8210341694,280128.06962901703,525336.9760774722,1.0,0.7337833800171294,0.4118319876407781,0.8721143435179509,0.020867306088434606,0.029411764705882353,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,1,Asset Turnover,1.047644237148679,1.0932998580817297,1.0039543057996485,1.1474406400663006,0.9689529292340111,1.1616621094489101,0.012408328417356618,0.05188764836880666,-0.03258844155762503,0.11848577597101288,0.75,0.07091230597248828,-0.045512521691716934,0.16329699781870435,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,1,Current Ratio,1.4006069109278583,1.4193166119894995,1.389503165345458,1.5321566119828207,1.388437309697922,1.5832092136136549,-0.09556811272728982,-0.052790199685585626,-0.09701344431309371,0.016091793307958072,0.8,-0.04226577543197662,-0.07931074680921037,0.012907203331407059,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,1,Debt Ratio,0.40248875335670525,0.38595706764345694,0.3745575688912264,0.40646474214445216,0.3401720579520608,0.4108626025705481,0.031093934213018593,0.018694899648284552,-0.002321439693663707,0.027472683923530396,0.85,0.04747493789322159,-0.00670426266182382,0.07755948237939193,0.003221459288915258,0.005434782608695652,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,1,EBITDA Margin,0.1117280899426298,0.10699378068134857,0.09925912265745047,0.1171484720377474,0.09633883353203783,0.11908665449966638,0.025119082347540386,0.021529118073401528,0.0133148274373392,0.028694835599700437,1.0,0.1764818439261016,0.10503871937902151,0.23463715864518284,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,1,Free Cash Flow Margin,0.052546010193382744,0.05356244809670643,0.05146442902820033,0.05713483356997571,0.047160149740332516,0.05715322008049403,0.01246727271469223,0.013354078052782985,0.01014670972396078,0.015779069699202276,1.0,0.14024569097038417,0.11378381478822777,0.16602745293643636,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,1,Operating Cash Flow Margin,0.09801687860778599,0.09442085509305141,0.08252976478722134,0.10120536729588356,0.08029879869229067,0.10209780085344042,0.017722207333989687,0.014073594301995312,0.0036599934649201196,0.019780736396246803,1.0,0.12236322210872197,0.03084423337106658,0.16690146242941978,0.0020627736012742317,0.004405286343612335,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,1,Return on Assets,0.03826941723227122,0.03814779339610063,0.034378087634415876,0.041765560833542374,0.033304341457716345,0.042531708543722485,0.012464106326530392,0.012129337666557556,0.009031984580320609,0.015339230390592665,1.0,0.11438682419398685,0.07799353376900663,0.14217681049618314,0.0033396705217172314,0.004629629629629629,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|Gaussian Mixture,Gaussian Mixture,1,Revenue per Employee,350389.3617021277,347458.24480249477,334350.5210622711,366324.46860537294,330631.5789473684,416625.7938382407,-80730.63829787233,-82900.00176473826,-100290.23021880887,-54591.15576666909,1.0,-0.12191346607477871,-0.14743055335112354,-0.06574458481376401,0.035888936947923555,0.043478260869565216,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,0,Asset Turnover,1.0731673432734496,1.0671117425545842,1.0352449070942267,1.078898305853205,1.0262474414711371,1.0993536424995032,0.03793143454212733,0.028503820520212275,-0.00845229182090761,0.04498525645866805,0.8,0.03910910065012013,-0.011787556774906276,0.06511017197031285,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,0,Current Ratio,1.438072511456646,1.4458777786776977,1.4013949269632762,1.4973591533527693,1.3896215937507397,1.548567846588801,-0.058102512198502154,-0.03953587869338382,-0.08998742727736235,-0.0039359819164463935,0.95,-0.03235699172722303,-0.07071754427988543,-0.003120036758011115,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,0,Debt Ratio,0.40489936869368154,0.4040833795405144,0.3939584942018379,0.4114391371763083,0.38883648814522903,0.4140608482540946,0.03350454954999488,0.03156240696938423,0.02837150050470204,0.0362100755293624,1.0,0.08574825057672976,0.07272541585643905,0.09930318305496734,0.005769406347579499,0.00749063670411985,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,0,EBITDA Margin,0.10563328693868582,0.10570973932274078,0.10092240170783186,0.11151014539276383,0.10079158816564522,0.11415412590351211,0.019024279343596406,0.018664943850136825,0.01569722368022454,0.024122783815915344,1.0,0.1525532652951585,0.1272487031081617,0.19167956543266873,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,0,Free Cash Flow Margin,0.053559807366913965,0.053567729556291355,0.05213501149111554,0.059873869766735054,0.04820811351646353,0.06214633864191079,0.013481069888223451,0.014121332577392169,0.010380183133552599,0.017847150346271694,1.0,0.15153284824422925,0.1139632499373014,0.18832097162934266,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,0,Operating Cash Flow Margin,0.09746038645153018,0.09780732522706811,0.09317307206737117,0.10150593214700808,0.08993295837448671,0.10494249895690236,0.01716571517773388,0.018260338399425736,0.014575088729508492,0.02028654790720471,1.0,0.15384226087256161,0.1273871665629957,0.18134913831456248,0.0029649690685285223,0.003745318352059925,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,0,Return on Assets,0.03481257563463282,0.03507489348983672,0.033673981664512576,0.03919111173033535,0.032380259769666415,0.04073182415539772,0.009007264728891986,0.009840720409355228,0.00830690982337607,0.012459837187489565,1.0,0.0908532622367772,0.07471729090300372,0.12267646971087869,0.002765801007882379,0.003745318352059925,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,0,Revenue per Employee,374652.17391304346,373481.38033052033,362908.3333333333,387107.0833333333,350106.15711252653,395077.3,-56467.82608695654,-54061.49462583722,-66675.6640536812,-42937.18457346154,1.0,-0.07974255078181182,-0.09469071811803108,-0.059981086798717116,0.03303888216987772,0.03793103448275862,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,1,Asset Turnover,0.8699394771508362,0.877716092547386,0.7781814156646051,1.125111059709682,0.7781814156646051,1.1287311930892052,-0.16529643158048613,-0.15376256939859223,-0.2400845795118331,0.07323810408017332,0.75,-0.2141470126735482,-0.3235550996549029,0.10221104710433426,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,1,Current Ratio,1.561508349115554,1.51986540727047,1.3297802395617513,1.6220523923054737,1.2637845377791148,1.6757430959990673,0.06533332546040582,0.00866564316111662,-0.15930609020935432,0.1266254963219388,0.55,0.006874273259598385,-0.12747524671799096,0.09877037573208007,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,1,Debt Ratio,0.29849846286776466,0.29849846286776466,0.2440661436067692,0.34196594927568014,0.2340741190254933,0.39596026225092407,-0.072896356275922,-0.0705997669317314,-0.14028675347629507,-0.02359768924833333,0.95,-0.19807153076742856,-0.38930323778060105,-0.06848636619453997,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,1,EBITDA Margin,-0.2704941722927118,-0.2692932735693855,-0.3335704908735488,-0.07951457827789302,-0.3557071024858991,-0.0313090794170237,-0.35710317988780116,-0.35317185485811,-0.41603420156867865,-0.17159990143834114,1.0,-2.810691043148207,-3.361333131936842,-1.3610503082006016,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,1,Free Cash Flow Margin,-0.16597365942182787,-0.1674963722524041,-0.19526639943270188,-0.09077815593199427,-0.2090473979217192,-0.0542330140360299,-0.20605239690051838,-0.20853109387728375,-0.23730056055508228,-0.13411413721791857,1.0,-2.2561346936468416,-2.505312216594748,-1.4359239877492236,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,1,Operating Cash Flow Margin,-0.12796808599302056,-0.15024414099854438,-0.15579279021615222,-0.05259917736978375,-0.1579557810801015,-0.019402767756156868,-0.20826275726681687,-0.22911233600164796,-0.23672181327481856,-0.13474452451784769,1.0,-1.9660282795699193,-2.1402809470102833,-1.205634268201495,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,1,Return on Assets,-0.263025529269866,-0.26719964833260473,-0.27566206482247096,-0.19612273439046973,-0.3195927037324252,-0.154147104426766,-0.28883084017560684,-0.29198255233304615,-0.30232451312714304,-0.22298451941015765,1.0,-2.6856281118845513,-2.8813669737951004,-2.14445017798002,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,1,Revenue per Employee,423645.21597187343,417635.4785294633,394685.8091512565,434854.71378091874,358824.56140350876,526868.2193090713,-7474.784028126567,-10172.468220657669,-32501.832529182942,11685.841290021744,0.75,-0.0022067383100412234,-0.03352878632241463,0.0022071690916359195,0.036535110887240915,0.05,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,2,Asset Turnover,0.9929276819809171,0.9639862030826281,0.9378534743242432,1.0197499219685633,0.9335297530691956,1.0758867686854443,-0.04230822675040524,-0.06423053715644705,-0.09761706960821374,-0.012104302896342657,0.9,-0.08974299269452754,-0.13588324309012023,-0.016514702902915835,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,2,Current Ratio,2.4281218697536033,2.4281218697536033,2.0293972529770516,2.601986464789399,1.9207177338844135,2.7813168485656856,0.9319468460984552,0.9091234310504607,0.5456221931636047,1.0649670880190858,1.0,0.7155677548792101,0.44724060129394433,0.8666135661827696,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,2,Debt Ratio,0.1716190415431944,0.1797687525717398,0.16832549684368697,0.19519399184623398,0.15300225637750883,0.20084572405833498,-0.19977577760049225,-0.19676603016818436,-0.2056636985377992,-0.1773077387641149,1.0,-0.5500578943817289,-0.5893632571955038,-0.5007547713963497,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,2,EBITDA Margin,0.07476176441693683,0.07476176441693683,0.06944028786135596,0.08438068766271933,0.06714166022676835,0.09020777670554603,-0.011847243178152583,-0.012633156121476342,-0.01616718086165355,-0.003864986502742283,0.95,-0.10033107690290402,-0.13269529851262823,-0.030295747461771546,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,2,Free Cash Flow Margin,0.032664511591805445,0.02891496884974606,0.0226679936639302,0.046523264309005836,0.008630989879364656,0.05086603184647336,-0.007414225886885069,-0.008944080412240752,-0.01936616745845019,0.005860774872889592,0.6,-0.09589530726441742,-0.20821946783758713,0.06618711769322,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,2,Operating Cash Flow Margin,0.0599619832473775,0.0599619832473775,0.0524765041569063,0.06476301910193712,0.0364233421588687,0.07445075073021579,-0.020332688026418806,-0.020332688026418806,-0.028676385716359772,-0.012187895675895101,1.0,-0.17165085243801703,-0.25381265107951323,-0.1062350241409302,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,2,Return on Assets,0.057921336436881334,0.056367944452713606,0.04798716434722038,0.05830821641269377,0.042060953042664176,0.05924177355592845,0.0321160255311405,0.030695044834664835,0.024430611797375622,0.03271909330272381,1.0,0.28345217103049025,0.23107879715432955,0.3169384379356039,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,Full-assignment candidate,Full Assignment|K-Means,K-Means,2,Revenue per Employee,3064349.812478691,3055989.001627569,2726973.855209733,3290312.9032258065,2683836.3260420067,3319795.0723025585,2633229.812478691,2642633.6650673635,2296896.6401265473,2864171.1372678345,1.0,4.471217657435156,3.974581341752052,5.012352831128243,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Asset Turnover,0.36241926803013996,0.36241926803013996,0.30692000591453494,0.3801558391980937,0.296642955676683,0.40916748392524266,-0.6728166407011824,-0.6801828884769585,-0.7294678730100568,-0.6376105109986334,1.0,-0.931518690795101,-1.0114860180982197,-0.8713459341527331,0.0,0.0,14,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Current Ratio,1.5397405538968394,1.323712152506143,1.2116206004631316,1.7276389246509938,1.2045472913608763,1.864472726989748,0.0435655302416913,-0.14161186543161608,-0.2810909461053372,0.2197609252326804,0.35714285714285715,-0.12267276570417447,-0.2261247890919622,0.17791048127340633,0.0,0.0,14,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Debt Ratio,0.3291594811426858,0.3338608148839424,0.2976452189017547,0.36227711823357917,0.21004822142659063,0.36227711823357917,-0.04223533800100088,-0.03820158428336684,-0.08002792874082798,-0.009037997734537938,1.0,-0.10676628084743103,-0.2318259282148081,-0.02538252173657804,0.0,0.0,14,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,EBITDA Margin,-0.7573160691565003,-0.7279688857407478,-0.9043248903614078,-0.5824090517165829,-0.9493570758655268,-0.5577583586693368,-0.8439250767515897,-0.8121673660523854,-0.9937193690959932,-0.6691714209549421,1.0,-3.7892133378119297,-4.012043513411931,-3.6550522248284834,0.0,0.0,14,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Free Cash Flow Margin,-0.4620382402079079,-0.46366820447684653,-0.4726756895028138,-0.45792064798875665,-0.5522505363477375,-0.45737649352015086,-0.5021169776865985,-0.5035809849643216,-0.5124684177754624,-0.49743018074894035,1.0,-3.1287987110423723,-3.6986675114976997,-2.922763634820332,0.0,0.0,14,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Operating Cash Flow Margin,-0.44619082071368577,-0.4493005733279251,-0.4586298311706432,-0.4145560109188137,-0.4808791146545071,-0.400541993798851,-0.5264854919874821,-0.527612673787494,-0.537282274814759,-0.49568358072210106,1.0,-2.345313641011413,-2.4878352921508897,-2.1555295776187937,0.0,0.0,14,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Return on Assets,-0.46088011321517625,-0.46088011321517625,-0.4813934211508692,-0.3265142065000435,-0.4840168013870718,-0.3216951367840228,-0.4866854241209171,-0.48548963792460603,-0.5074166272264395,-0.35169814035465263,1.0,-3.2737628082612016,-3.5031742089044737,-3.0281516347841126,0.0,0.0,14,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,0,Revenue per Employee,205848.2142857143,204674.10714285716,177665.01984126985,233634.2063492064,171556.58441558442,246884.3253968254,-225271.7857142857,-217953.0437693965,-253298.5780784006,-190376.58201635713,1.0,-0.35538599260331366,-0.41050812655182145,-0.26019673096829093,0.07989569953855667,0.14285714285714285,14,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,Asset Turnover,1.0782328372312264,1.0751382768383868,1.0644095789245869,1.0942862933136879,1.0468357318721369,1.1120108337739192,0.04299692849990411,0.043029813196430955,0.031702036654382586,0.05565678477160128,1.0,0.05742350454973891,0.04315477359748143,0.07698288678749136,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,Current Ratio,1.401482484300545,1.4037671084265049,1.387006520402077,1.4819397175438909,1.380845491956603,1.5114015715146363,-0.0946925393546032,-0.07632998791430667,-0.10724101364428673,-0.032029677036962724,0.95,-0.062901444324522,-0.08747083087319955,-0.026909198924290754,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,Debt Ratio,0.3972748612045206,0.3889833302214398,0.3794413381558756,0.4056121586090593,0.37932329848287044,0.4066448293971773,0.02588004206083394,0.02043940753461354,0.01111551185466358,0.02453578503846065,1.0,0.057909905868485004,0.029186729481441256,0.06797327599495329,0.002661164217200748,0.00641025641025641,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,EBITDA Margin,0.10080404992314922,0.09948171302984848,0.09704553403658547,0.10297161730492684,0.08701143836017215,0.10562414249580461,0.014195042328059806,0.013084985725857222,0.009393566019312382,0.016514115407176518,1.0,0.10334016571061692,0.07539573582958597,0.13263979514957538,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,Free Cash Flow Margin,0.049554596317444966,0.04842128730226328,0.04662055041267189,0.05111124779648134,0.04220400847284726,0.051505438612912145,0.009475858838754452,0.007720762191887168,0.004136791197526223,0.012311166860691804,1.0,0.0833722912069205,0.04364545835017624,0.12970916449613132,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,Operating Cash Flow Margin,0.09153748174842337,0.08896104507996677,0.08557487684667542,0.0936225504562436,0.081517682844558,0.09746038645153018,0.011242810474627066,0.009334308708415305,0.005283924682832862,0.013793854915983061,1.0,0.0783361162825493,0.047075973684470286,0.10905514078050005,0.002858090065922381,0.0035971223021582736,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,Return on Assets,0.032116497107520445,0.030320607060626455,0.028234032786364063,0.03337972339787607,0.027093880314524442,0.03484837708300024,0.006311186201779614,0.005548373235989152,0.0022555824418183626,0.008236697279310933,1.0,0.0508846372107247,0.017850124180530027,0.07551426618634524,0.00270021110875866,0.0035971223021582736,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,1,Revenue per Employee,374652.17391304346,373481.38033052033,355919.8119692904,383368.64384920633,353320.89684449055,429298.3116883117,-56467.82608695654,-54140.736129433004,-70981.23261032163,-42799.837751593106,1.0,-0.08011776199973186,-0.09354805528012582,-0.05469396726063777,0.03126676304310926,0.03821656050955414,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,2,Asset Turnover,0.9247781877175079,0.9247781877175079,0.9187872965560715,0.947645513955168,0.8151719075146501,0.9591947728618727,-0.11045772101381446,-0.10800982878395665,-0.14050176732597114,-0.09044591360470973,1.0,-0.14569527223140938,-0.19144882263320767,-0.12787992293279146,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,2,Current Ratio,3.9207997264517167,4.1650621177471505,2.320349165044785,10.721174156560975,1.2814545011113527,11.244747496334703,2.4246247027965686,2.646418460367129,0.8860708953262486,9.229479047753497,0.95,2.0759730021045866,0.7620881669241117,2.5387750198765238,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,2,Debt Ratio,0.17063376221451967,0.17048234144031643,0.1576550393902081,0.20158221169951904,0.12976064466674847,0.21557547688201587,-0.200761056929167,-0.19769407719365906,-0.220230472959504,-0.16575891809167762,1.0,-0.5635217301103757,-0.6145097876464599,-0.4777135542448202,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,2,EBITDA Margin,0.10209268646223238,0.09664331423516147,0.08700287773199135,0.11664582911247619,0.05431534693405617,0.12922664115763094,0.01548367886714297,0.012745202490942166,0.0016345929422632425,0.03309368563290335,0.95,0.1023164203948306,0.012942112409867826,0.2536643934221739,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,2,Free Cash Flow Margin,0.05086603184647336,0.05541744218567546,0.04627217162436778,0.07045415514906203,0.019309739991745768,0.07554898589461093,0.010787294367782849,0.01250911479765593,0.005185986007523706,0.03194613150431754,0.95,0.13641744675378936,0.05296745998920127,0.3420430846329546,0.0,0.0,20,20
consumer_cyclical_revenue_20m,Consumer Cyclical companies with revenue >= $20M,HDBSCAN Pareto representative,HDBSCAN|mcs=10|ms=5,HDBSCAN,2,Operating Cash Flow Margin,0.08200581359005095,0.08200581359005095,0.0696599308022678,0.09995520374904428,0.05382785132133054,0.10063990799706457,0.0017111423162546463,0.003151587150753102,-0.010701311194137439,0.019712438016926983,0.55,0.027388098205289257,-0.09076876577936464,0.18209566857305326,0.0,0.0,20,20
