Scenario ID,Scenario Name,Sampling Seed,Method,Selection Objective,Configuration ID,Selected K,Min Cluster Size,Min Samples,Selected Metric,Winner-Runner-Up Margin,Full-Sample Configuration ID,Forced Full-Sample Configuration Metric,Selection Regret
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10012,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.48552680517861907,0.10147577040286831,K-Means|K=2,0.48552680517861907,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10012,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.5086013119132835,0.101632171416222,Agglomerative|K=2,0.5086013119132835,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10012,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.3605892002713193,0.15676272881035058,Gaussian Mixture|K=2,0.3605892002713193,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10012,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.5086013119132835,0.023074506734664435,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10012,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=8,8,,,2864.1769633313024,38.73655880919341,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10012,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=4,4,,,4151.717384953322,14.374859222833038,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10012,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=15|ms=10,2,15.0,10.0,0.6501910447320508,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10012,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8394366197183099,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10012,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.7746478873239436,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10013,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4816403812860807,0.14376273222245523,K-Means|K=2,0.4816403812860807,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10013,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.47788873073925836,0.17077455955594906,Agglomerative|K=2,0.47788873073925836,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10013,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.2788871237515231,0.08462201598922156,Gaussian Mixture|K=2,0.2788871237515231,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10013,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4816403812860807,0.0037516505468223604,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10013,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=8,8,,,2541.7850962089356,67.55883564636088,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10013,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,3711.6106392206484,61.43468333074361,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10013,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.6107340723622611,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10013,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=15|ms=5,2,15.0,5.0,0.923943661971831,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10013,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.7971830985915493,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10014,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4824780725666875,0.10469291318039214,K-Means|K=2,0.4824780725666875,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10014,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.48622908700000156,0.11690435577660757,Agglomerative|K=2,0.48622908700000156,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10014,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.3283906833709918,0.09063720707658068,Gaussian Mixture|K=2,0.3283906833709918,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10014,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.48622908700000156,0.0037510144333140483,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10014,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,2799.595640720023,143.5189548243161,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10014,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=3,3,,,3982.480182166446,55.155070320960476,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10014,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.6244425767430579,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10014,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=15|ms=5,2,15.0,5.0,0.9126760563380282,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10014,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.7718309859154929,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10015,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4842741610250903,0.09373171002250041,K-Means|K=2,0.4842741610250903,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10015,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4988587534539434,0.16925275539419288,Agglomerative|K=2,0.4988587534539434,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10015,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.3017840744001858,0.08171117714172271,Gaussian Mixture|K=2,0.3017840744001858,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10015,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4988587534539434,0.014584592428853127,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10015,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,2738.028194188263,82.99458413595539,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10015,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=6,6,,,4285.930147030511,48.6390892487334,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10015,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.6319148624572879,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10015,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.8591549295774648,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10015,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,2,10.0,5.0,0.8591549295774648,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10016,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.49485803823227553,0.13102048478065437,K-Means|K=2,0.49485803823227553,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10016,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4726919119788142,0.13043930962808054,Agglomerative|K=2,0.4726919119788142,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10016,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.28884856010739157,0.06734464303488369,Gaussian Mixture|K=2,0.28884856010739157,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10016,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=2,2,,,0.49485803823227553,0.022166126253461316,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10016,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,2791.8969969415452,174.19744643617832,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10016,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=4,4,,,4042.135801880657,90.08440583999436,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10016,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.6258271028841628,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10016,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=15|ms=5,2,15.0,5.0,0.8732394366197183,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10016,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.7915492957746478,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10017,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4610260201330893,0.05031875194366858,K-Means|K=2,0.4610260201330893,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10017,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.47472456828711784,0.17960872716698045,Agglomerative|K=2,0.47472456828711784,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10017,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.2592148280222856,0.08256593474485649,Gaussian Mixture|K=2,0.2592148280222856,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10017,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.47472456828711784,0.013698548154028545,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10017,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,2428.4659286424626,225.89573170195263,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10017,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=7,7,,,4022.6070963269576,25.86551061458067,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10017,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=20|ms=10,2,20.0,10.0,0.6434955787097602,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10017,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8225352112676056,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10017,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8225352112676056,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10018,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4602234748096141,0.10053396987587432,K-Means|K=2,0.4602234748096141,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10018,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4968258804154375,0.20846684806946686,Agglomerative|K=2,0.4968258804154375,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10018,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.2333017133487471,0.07604938511834511,Gaussian Mixture|K=2,0.2333017133487471,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10018,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4968258804154375,0.036602405605823396,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10018,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=9,9,,,2954.281284719319,55.831495236914634,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10018,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=6,6,,,4414.494766308605,27.477133139627767,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10018,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.6281606577729753,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10018,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8450704225352113,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10018,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.780281690140845,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10019,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4619410288740002,0.10345087356851113,K-Means|K=2,0.4619410288740002,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10019,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.4562646414853841,0.15487506898000436,Agglomerative|K=2,0.4562646414853841,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10019,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.335007774996707,0.14915915124082046,Gaussian Mixture|K=2,0.335007774996707,0.0
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10019,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=2,2,,,0.4619410288740002,0.005676387388616089,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10019,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,2765.0890008990145,92.31978172323397,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10019,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=6,6,,,3899.008467991135,119.97874787723777,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10019,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=15|ms=10,2,15.0,10.0,0.6202613507822438,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10019,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.819718309859155,,,,
healthcare_revenue_50m,Healthcare companies with revenue >= $50M,10019,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=15,2,10.0,15.0,0.7774647887323943,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10000,K-Means,Maximum common-space Silhouette,K-Means|K=3,3,,,0.5152515218223149,0.026103633240507074,K-Means|K=3,0.5152515218223149,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10000,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.5143241988205838,0.03811958870676008,Agglomerative|K=3,0.5143241988205838,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10000,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.29314182135978784,0.013424392873255586,Gaussian Mixture|K=2,0.29314182135978784,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10000,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=3,3,,,0.5152515218223149,0.0009273230017311507,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10000,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6364.577224117216,136.63846949794424,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10000,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,7890.879575217498,7.937114233529428,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10000,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=10,3,10.0,10.0,0.6089771028343448,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10000,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8915929203539823,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10000,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8915929203539823,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10001,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.5364741908180917,0.009008384719036311,K-Means|K=3,0.5274658060990554,0.009008384719036311
industrials_revenue_20m,Industrials companies with revenue >= $20M,10001,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.533234473163493,0.011726216564183267,Agglomerative|K=3,0.5215082565993098,0.011726216564183267
industrials_revenue_20m,Industrials companies with revenue >= $20M,10001,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.34056358546395193,0.06740435043633025,Gaussian Mixture|K=2,0.34056358546395193,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10001,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=2,2,,,0.5364741908180917,0.0032397176545986284,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10001,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6387.975344698894,192.709629308496,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10001,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=4,4,,,7909.458379332169,38.01062695354358,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10001,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=10,3,10.0,10.0,0.6224628018913309,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10001,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8938053097345132,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10001,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8938053097345132,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10002,K-Means,Maximum common-space Silhouette,K-Means|K=3,3,,,0.5061415631894163,0.04368818254808282,K-Means|K=3,0.5061415631894163,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10002,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.47606742555236675,0.028601034561496652,Agglomerative|K=3,0.47606742555236675,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10002,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=3,3,,,0.2900458278674436,0.0004942432466961133,Gaussian Mixture|K=2,0.2895515846207475,0.0004942432466961133
industrials_revenue_20m,Industrials companies with revenue >= $20M,10002,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=3,3,,,0.5061415631894163,0.030074137637049525,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10002,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6310.3150999970785,51.19993018768764,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10002,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=4,4,,,7692.51597724414,84.80092078569669,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10002,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.6380897877722174,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10002,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8561946902654868,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10002,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8561946902654868,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10003,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.5080904407581393,0.00010856185630581106,K-Means|K=3,0.5079818789018334,0.00010856185630581106
industrials_revenue_20m,Industrials companies with revenue >= $20M,10003,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.478590067818108,0.04074526332758843,Agglomerative|K=3,0.478590067818108,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10003,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.34906181280427595,0.08071369495028097,Gaussian Mixture|K=2,0.34906181280427595,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10003,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=2,2,,,0.5080904407581393,0.029500372940031272,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10003,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6264.779302238302,116.6254637923339,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10003,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=4,4,,,7787.491352509078,44.61621458250829,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10003,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.629830641772138,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10003,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.8827433628318584,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10003,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=10,2,10.0,10.0,0.8827433628318584,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10004,K-Means,Maximum common-space Silhouette,K-Means|K=3,3,,,0.4762575602328822,0.038401843856239626,K-Means|K=3,0.4762575602328822,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10004,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.51652783827396,0.024124286133202166,Agglomerative|K=3,0.4924035521407578,0.024124286133202166
industrials_revenue_20m,Industrials companies with revenue >= $20M,10004,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.2987151068814844,0.024945789471038704,Gaussian Mixture|K=2,0.2987151068814844,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10004,Full-assignment traditional comparison,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.51652783827396,0.0402702780410778,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10004,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6411.605754569755,33.23163934340573,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10004,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=4,4,,,7855.423756608139,17.455024861211314,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10004,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=15|ms=5,2,15.0,5.0,0.622729909375943,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10004,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8805309734513275,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10004,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8805309734513275,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10005,K-Means,Maximum common-space Silhouette,K-Means|K=3,3,,,0.5425473450186183,0.03762990521062559,K-Means|K=3,0.5425473450186183,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10005,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.5092107290696497,0.03353046575897778,Agglomerative|K=3,0.4756802633106719,0.03353046575897778
industrials_revenue_20m,Industrials companies with revenue >= $20M,10005,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.3424947948126932,0.06329483015021808,Gaussian Mixture|K=2,0.3424947948126932,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10005,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=3,3,,,0.5425473450186183,0.03333661594896864,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10005,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6334.95888214844,204.27279016338525,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10005,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=4,4,,,7936.27149569104,40.36652494910504,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10005,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.6547312535132848,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10005,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=15|ms=5,2,15.0,5.0,0.8783185840707964,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10005,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8561946902654868,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10006,K-Means,Maximum common-space Silhouette,K-Means|K=3,3,,,0.49854647276425706,0.03658119532289056,K-Means|K=3,0.49854647276425706,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10006,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=3,3,,,0.49387799439031865,0.0218930196842827,Agglomerative|K=3,0.49387799439031865,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10006,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.3276562488307576,0.06242872548531381,Gaussian Mixture|K=2,0.3276562488307576,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10006,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=3,3,,,0.49854647276425706,0.004668478373938412,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10006,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=10,10,,,6382.130902842088,29.79266747654674,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10006,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=4,4,,,7806.899823668033,83.4357861399385,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10006,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.569634759883524,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10006,HDBSCAN,HDBSCAN coverage leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8451327433628318,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10006,HDBSCAN,HDBSCAN balanced frontier leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.8451327433628318,,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10007,K-Means,Maximum common-space Silhouette,K-Means|K=2,2,,,0.5847371256454715,0.07920401320637238,K-Means|K=3,0.5055331124390992,0.07920401320637238
industrials_revenue_20m,Industrials companies with revenue >= $20M,10007,Agglomerative,Maximum common-space Silhouette,Agglomerative|K=2,2,,,0.5847371256454715,0.028668498072053406,Agglomerative|K=3,0.5560686275734181,0.028668498072053406
industrials_revenue_20m,Industrials companies with revenue >= $20M,10007,Gaussian Mixture,Maximum common-space Silhouette,Gaussian Mixture|K=2,2,,,0.32346847929276196,0.06764696679684068,Gaussian Mixture|K=2,0.32346847929276196,0.0
industrials_revenue_20m,Industrials companies with revenue >= $20M,10007,Full-assignment traditional comparison,Maximum common-space Silhouette,K-Means|K=2,2,,,0.5847371256454715,0.0,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10007,Gaussian Mixture,Minimum AIC,Gaussian Mixture|K=9,9,,,6350.248560085845,18.191081532204407,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10007,Gaussian Mixture,Minimum BIC,Gaussian Mixture|K=5,5,,,7800.041028529652,125.01527202824764,,,
industrials_revenue_20m,Industrials companies with revenue >= $20M,10007,HDBSCAN,HDBSCAN separation leader,HDBSCAN|mcs=10|ms=5,3,10.0,5.0,0.6542771652721932,,,,
